ID_id,ID_tdate,ID_bdate,ID_sex,Task_onset,Task_offset,Task_model_type,Task_correct_final_ci,Construct_Action_onset,Construct_Action_offset,Construct_Action_action_cd,Construct_Action_target_rgbls,Construct_Action_verticality_ab,Construct_Action_orientation_longblock_hv,Construct_Action_relation1_color_rgbls,Construct_Action_relation1_orientation_hv,Construct_Action_relation1_frontback_offset,Construct_Action_relation1_leftright_offset,Construct_Action_relation2_color_rgbls,Construct_Action_relation2_orientation_hv,Construct_Action_relation2_frontback_offset,Construct_Action_relation2_leftright_offset,Construct_Action_relation3_color_rgbls,Construct_Action_relation3_orientation_hv,Construct_Action_relation3_frontback_offset,Construct_Action_relation3_leftright_offset,Construct_Action_relation4_color_rgbls,Construct_Action_relation4_orientation_hv,Construct_Action_relation4_frontback_offset,Construct_Action_relation4_leftright_offset,Construct_Action_relation5_color_rgbls,Construct_Action_relation5_orientation_hv,Construct_Action_relation5_frontback_offset,Construct_Action_relation5_leftright_offset,Construct_Action_relation6_color_rgbls,Construct_Action_relation6_orientation_hv,Construct_Action_relation6_frontback_offset,Construct_Action_relation6_leftright_offset,Perspective_Orienting_onset,Perspective_Orienting_offset,Perspective_Orienting_direction_lr
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,867068,867068,d,gl,b,v,bl,h,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,869210,869210,d,yl,b,h,bl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,873970,873970,c,gl,b,v,bl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,879376,879376,d,gl,b,v,bl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,885394,885394,c,gl,b,v,bl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,887910,887910,d,gs,a,.,ys,.,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,888930,888930,d,ys,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,891514,891514,c,yl,a,v,bl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,894846,894846,c,gs,a,.,yl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,897566,897566,c,ys,b,.,bl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,898926,898926,d,ys,b,.,bl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,901102,901102,f,gl,b,v,bl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,905522,905522,d,gs,a,.,yl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,908140,908140,d,yl,a,v,bl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,912832,912832,c,yl,b,h,bl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,919054,919054,c,gs,b,.,bl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,922828,922828,c,ys,a,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,928574,928574,c,gl,a,v,ys,.,-2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,931906,931906,d,ys,a,.,bl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,931940,931940,d,gl,a,v,ys,.,-2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,932960,932960,c,ys,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,932994,932994,c,gl,a,v,ys,.,-2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,957576,957576,d,yl,b,v,bl,v,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,958222,958222,d,gs,b,.,bl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,969782,969782,c,yl,b,v,bl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,973080,973080,d,gl,a,h,ys,.,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,983484,983484,d,ys,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,984674,984674,d,yl,b,h,bl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,994024,994024,c,yl,b,v,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",752862,752862,.
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",757010,757010,.
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",757996,757996,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",759322,759322,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",764082,764082,.
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",784822,784822,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",795124,795124,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",814300,814300,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",814436,814436,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",814742,814742,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",822494,822494,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",832626,832626,.
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",846022,846022,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",860506,860506,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",916606,916606,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",917830,917830,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",938060,938060,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",959310,959310,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",964886,964886,a
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",983348,983348,c
BT_S036_CI,04/11/2024,08/03/2015,f,746232,998138,m2,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",990794,990794,a
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1026732,1026732,c,yl,a,h,ys,.,0,-2,bl,v,1,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1027854,1027854,d,yl,a,h,ys,.,0,-2,bl,v,1,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1029384,1029384,c,yl,a,h,ys,.,-1,-2,bl,v,0,0,bs,.,-1,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1035572,1035572,c,gl,a,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1036898,1036898,d,gl,a,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1039754,1039754,c,gl,a,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1044174,1044174,d,gl,a,h,yl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1051314,1051314,c,gl,a,h,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,1071136,1071136,c,gs,b,.,yl,v,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1026732,1026732,.
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1042372,1042372,c
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1052062,1052062,a
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1058590,1058590,c
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1072156,1072156,c
BT_S036_CI,04/11/2024,08/03/2015,f,1003476,1078548,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1077800,1077800,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1091638,1091638,c,ys,b,.,bl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1094494,1094494,c,bs,b,.,bl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1115676,1115676,c,yl,b,v,ys,.,-1,-1,bs,.,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1121490,1121490,c,gs,b,.,bs,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1132778,1132778,c,gl,a,v,yl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1133458,1133458,d,gl,a,v,yl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1136110,1136110,d,gs,b,.,bs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1139510,1139510,c,gs,a,.,yl,h,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,1143998,1143998,c,gl,b,h,bs,.,1,-1,gs,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1091638,1091638,.
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1096398,1096398,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1102076,1102076,a
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1107482,1107482,a
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1110100,1110100,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1126352,1126352,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1144678,1144678,a
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1147024,1147024,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1151070,1151070,c
BT_S036_CI,04/11/2024,08/03/2015,f,1082492,1158346,m4,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1156204,1156204,c
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1172830,1172830,c,rs,a,.,gs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1178712,1178712,c,ys,b,.,gs,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1183472,1183472,c,bl,b,v,gs,.,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1184900,1184900,d,bl,b,v,gs,.,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1187416,1187416,c,bl,b,v,gs,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1197854,1197854,c,rl,b,v,bl,h,1,-1,ys,.,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1205096,1205096,d,gs,a,.,bl,v,0,1,ys,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1205130,1205130,d,rs,a,.,gs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1205198,1205198,d,bl,a,v,rl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1210434,1210434,d,ys,a,.,rl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1211794,1211794,c,ys,a,.,rl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1212984,1212984,c,bl,a,h,rl,h,-1,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1215772,1215772,c,gs,a,.,ys,.,0,-1,bl,h,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1215806,1215806,c,rs,a,.,gs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1223830,1223830,d,rs,a,.,gs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1225496,1225496,d,gs,a,.,ys,.,0,-1,bl,h,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1229440,1229440,c,gl,a,v,yl,.,-1,-1,bl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,1230834,1230834,c,rs,a,.,gl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1172830,1172830,.
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1190680,1190680,a
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1198738,1198738,c
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1211794,1211794,""
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1220192,1220192,a
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1222980,1222980,c
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1235084,1235084,c
BT_S036_CI,04/11/2024,08/03/2015,f,1159162,1251661,m5,i,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1243652,1243652,c
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1268200,1268200,c,rl,a,h,bl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1280916,1280916,c,rs,b,.,rl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1287512,1287512,c,ys,b,.,bl,v,1,1,rs,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1295400,1295400,d,ys,b,.,bl,v,1,1,rs,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1302064,1302064,c,yl,b,v,bl,v,0,1,rs,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1307946,1307946,c,ys,b,.,yl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1313692,1313692,c,gl,b,h,yl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1327836,1327836,c,bs,a,.,bl,h,1,1,rs,.,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1336948,1336948,d,bs,a,.,bl,v,1,-1,rs,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1338716,1338716,c,bs,a,.,rs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1348372,1348372,d,rl,a,h,bl,v,-1,-1,rs,.,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1350208,1350208,c,gs,a,.,bl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1350514,1350514,f,bl,a,v,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1350548,1350548,f,gs,a,.,bl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1350956,1350956,f,rs,a,.,yl,v,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1350990,1350990,f,bs,a,.,rs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1385398,1385398,c,bl,a,v,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1385432,1385432,c,gs,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1385466,1385466,c,rs,a,.,yl,v,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1385500,1385500,c,bs,a,.,rs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1388832,1388832,f,bl,a,v,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1388866,1388866,f,gs,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1392402,1392402,c,bl,a,v,yl,v,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1392436,1392436,c,gs,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1398318,1398318,c,rl,a,v,rs,.,-2,-1,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S036_CI,04/11/2024,08/03/2015,f,1254838,1410422,m6,c,1400460,1400460,d,rl,a,v,rs,.,-2,-1,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
